Hugo_Symbol,Frame_Shift_Del,Frame_Shift_Ins,In_Frame_Del,In_Frame_Ins,Missense_Mutation,Nonsense_Mutation,Nonstop_Mutation,Silent,Splice_Site,Translation_Start_Site,DEL,INS,SNP,pnum,gene length,silent,nonsense,splice site,missense,recurrent missense,normalized missense position entropy,frameshift indel,inframe indel,normalized mutation entropy,Mean Missense MGAEntropy,Mean VEST Score,lost start and stop,missense to silent,non-silent to silent,inactivating p-value,entropy p-value,vest p-value,combined p-value,expression_CCLE,replication_time,HiC_compartment,gene_betweeness,gene_degree,all_mean,all_var,up_mean,up_var,down_mean,down_var,dnam_mean,dnam_var,class
DNMT3A,18,4,0,0,190,18,0,0,8,0,18,4,216,210,2739,0.124087591,0.087591241,0.02919708,0.686131387,0.262773723,0.745644346,0.072992701,0,0.704937313,0.369699015,0.708255474,0,5.222222222,6.666666667,0.0003,0,0,2.40E-09,18.33275076,286,0.04312737,0.000315464,52,1.5887225,1.1952246,4.4644587,0.9743369,-4.861143,1.095402,0.081801736,18.41057518,1
CDKN2A,51,17,14,1,168,138,0,0,36,0,66,21,338,401,504,0.027027027,0.439189189,0.074324324,0.304054054,0.101351351,0.855242395,0.135135135,0.02027027,0.360181535,0.773843109,0.87197973,0,9,28.8,0,0.00176,0.65703,0.008976306,17.78215679,357,-0.01478296,0.000959249,141,-9.526168,5.4993197,4.1098014,1.0715139,-21.875146,6.304562,0.031154981,2.670945133,1
PDGFRA,5,1,4,0,329,20,0,0,10,0,10,1,358,285,3270,0.19858156,0.04964539,0.021276596,0.70212766,0.042553191,0.985510157,0.007092199,0.021276596,0.934121444,0.661249632,0.511453901,0,3.413793103,3.896551724,0.497017893,0.56165,0.00652,0.024204654,15.65011101,518,0.02673092,0.000132803,29,7.679554,24.739936,17.273459,38.681155,-6.236519,1.2983766,0.056863296,8.897211422,1
HPS6,8,4,0,0,82,6,0,0,0,0,8,4,88,93,2328,0.242424242,0.121212121,0,0.636363636,0,1,0,0,0.939927314,1.013552433,0.335181818,0,2.333333333,2.777777778,0.25025025,1,0.716332378,0.955308742,19.95820435,187,0.03822902,1.79E-06,6,-4.2450495,1.5116748,1.2546,0.07481106,-9.6368626,2.3419913,0.005587046,0.085906258,0
RAD21,5,1,3,0,125,10,0,0,3,0,10,1,136,129,1896,0.086956522,0.086956522,0.02173913,0.739130435,0,1,0.065217391,0,0.897671576,0.453502188,0.620695652,0,6.8,8.4,0.237529691,1,0.164365549,0.461154236,18.88050964,426,0.01785214,0.002194879,248,9.005903,4.817058,13.104655,5.2251313,-3.5212677,1.5141653,0.011494894,0.363617498,0
EDC3,4,0,0,0,50,5,0,0,3,0,4,0,58,61,1527,0.291666667,0.083333333,0,0.625,0,1,0,0,0.981824642,0.568576157,0.400166667,0,1.875,2.125,0.395256917,1,0.622665006,0.917650446,19.27644182,206,0.0508516,7.50E-05,25,0.8247541,1.4729196,4.6394594,1.262219,-5.05625,1.2491798,0.054151754,17.69473854,0
KDM5C,20,8,4,1,202,21,0,0,6,1,25,10,228,218,4683,0.131147541,0.114754098,0.016393443,0.549180328,0,1,0.163934426,0.024590164,0.760070725,0.514077929,0.670114754,0,3.941176471,6.235294118,0.00066,1,0.00029,0.002652233,19.74255731,442.7397812,0.08033672,9.74E-05,28,0.10689453,0.9386451,1.5955063,0.4536971,-5.52757,2.390659,0.054151754,17.69473854,1
TMEM194B,0,0,0,0,28,1,0,0,0,0,0,0,29,25,1254,0,0,0,1,0,1,0,0,1,2.141149283,0.092,0,1,1,1,1,0.4361099,0.798020499,19.31298702,442.7397812,0.020143467,0,0,0.6383929,0.14204807,1.3663043,0.1297042,-2.7099999,0.06789422,0.054151754,17.69473854,0
NF1,105,37,7,0,407,222,0,0,83,0,124,40,697,633,8520,0.08361204,0.254180602,0.080267559,0.411371237,0,1,0.160535117,0.010033445,0.558452883,0.370766946,0.8100301,0,4.730769231,10.53846154,0,1,1,1,18.81893381,396,0.02610505,8.03E-05,26,-2.6765268,2.8995942,4.235578,0.8312136,-12.529743,4.1992035,0.02634579,1.909802062,1
SART3,3,1,0,0,123,13,1,0,4,0,3,1,141,126,2892,0.344827586,0.034482759,0,0.586206897,0,1,0.034482759,0,0.985803667,0.850352651,0.336724138,0,1.545454545,1.727272727,0.848896435,1,0.639386189,0.925349515,18.73937189,399,0.04008922,0.000385521,85,0.7802817,0.69212476,3.225684,0.5720987,-4.1625533,0.57437574,0.009538582,0.250373933,0
CDC42BPB,13,4,1,0,218,23,0,0,3,0,14,5,243,223,5136,0.321428571,0.05952381,0.011904762,0.55952381,0,1,0.035714286,0.011904762,0.94686828,0.815227541,0.358059524,0,1.678571429,2.035714286,0.564334086,1,0.968054211,0.999484211,19.6529456,286,0.04258927,8.78E-06,13,-1.411378,1.722482,3.3366222,0.73079085,-8.2039714,2.363877,0.009678157,0.257812533,0
IFNA2,2,0,0,0,41,2,1,0,0,0,2,0,44,41,567,0.142857143,0,0,0.785714286,0,1,0.071428571,0,1,1.315244635,0.288285714,0,3.666666667,4,1,1,0.081056983,0.284720992,17.82472572,466,-0.01387681,4.52E-06,6,-2.4019102,1.4880703,2.4387931,0.4049153,-11.45871,2.2950424,0.054151754,17.69473854,0
PCMTD2,5,0,3,0,63,6,1,0,1,0,8,0,71,74,1086,0.291666667,0,0.041666667,0.625,0,1,0,0.041666667,1,0.660348304,0.4545,0,1.875,2.125,0.78125,1,0.435919791,0.797862693,19.31298702,442.7397812,0.020143467,8.26E-06,10,1.351718723,2.259599723,5.608432309,2.003830228,-6.0735363,1.59042228,0.006876166,0.130116857,0
PQLC3,2,0,0,0,29,1,0,0,1,0,2,0,31,30,609,0.333333333,0,0,0.666666667,0,1,0,0,1,0.96135428,0.28575,0,1.6,1.6,1,1,0.632511069,0.922237545,18.90570077,255,0.024514,0,0,2.7866153,0.58484115,4.3095745,0.72169905,-1.19,0.017360706,0.005087877,0.071235962,0
DOK2,2,1,0,0,62,4,0,0,0,0,2,1,66,63,1239,0.27027027,0,0,0.675675676,0,1,0.054054054,0,0.979247706,1.182156443,0.28827027,0,2.272727273,2.454545455,1,1,0.271665308,0.625695315,18.61800473,470,0.01213418,6.54E-05,24,-0.68683825,4.1530695,6.92988,2.8510608,-12.614906,3.909955,0.153056374,64.46103392,0
TP53,407,128,79,12,2801,553,0,0,291,1,506,150,3616,3886,1182,0.01461039,0.133928571,0.060876623,0.659902597,0.259334416,0.765272209,0.112012987,0.017857143,0.457132217,0.488903798,0.901415584,0.000811688,43.94594595,65.62162162,0,0.97565,0,0.000122323,20.98089752,213,0.03424378,0.016504619,833,-9.691332,4.984381,3.4515716,0.842312,-21.832244,5.741345,0.040535188,4.518125418,1
C11orf72,0,0,0,0,19,2,0,0,0,0,0,0,21,20,756,0,0,0,1,0,1,0,0,1,2.210525402,0.168,0,2,2,1,1,0.132696391,0.400702168,19.31298702,442.7397812,0.020143467,0,0,-0.64581395,0.71949256,3.1790476,0.3050453,-4.2968184,0.8625243,0.054151754,17.69473854,0
DLGAP3,17,2,1,0,179,10,0,0,2,0,18,2,191,192,2940,0.443037975,0.025316456,0,0.481012658,0,1,0.037974684,0.012658228,0.968655257,0.655209131,0.308658228,0,1.055555556,1.222222222,0.722543353,1,0.975609756,0.99970011,19.20400294,534,0.02765677,6.50E-06,8,1.8991366,1.7799405,5.361805,1.8971836,-4.952,0.8482499,0.054151754,17.69473854,0
EFNA3,0,0,0,0,28,3,0,0,0,0,0,0,31,30,717,0.285714286,0,0.142857143,0.571428571,0,1,0,0,1,0.753837495,0.387142857,0,1.333333333,1.666666667,0.428816467,1,0.729927007,0.959715868,20.69431707,214,0.04370952,5.03E-06,6,7.043607,3.0269124,10.326087,3.3484098,-3.0226666,0.7700337,0.070478775,13.66861933,0
RNF43,125,12,3,0,139,30,0,0,6,0,128,12,175,266,2352,0.215384615,0.138461538,0.030769231,0.538461538,0.046153846,0.973514051,0.076923077,0,0.824360196,0.804083604,0.475061538,0,2.333333333,3.4,0.0009,0.182882224,0.509326993,0.314238171,19.57705849,399,0.02221837,9.47E-06,17,0.04978406,2.2412213,4.8175722,2.0072468,-6.39418,1.8412499,0.048177522,6.386636542,1
DNMT1,7,3,2,0,231,8,0,0,7,0,10,3,245,205,4899,0.252631579,0,0,0.715789474,0,1,0.031578947,0,0.985972795,0.694419144,0.3612,0,2.72,2.84,1,1,0.112523911,0.35834247,20.69917337,200,0.02303083,0.000299962,80,-0.12289158,1.1326351,4.07896,1.1879,-4.358629,0.7226674,0.014147814,0.5507496,1
FBXW7,35,19,2,2,351,103,0,0,10,0,42,22,458,465,2124,0.051136364,0.159090909,0.005681818,0.732954545,0.397727273,0.686749489,0.039772727,0.011363636,0.627198475,0.318759651,0.843153409,0,12.9,16.7,0.055735147,0,0,2.40E-09,16.83978445,501,0.05094051,0.00082627,96,-3.7225153,2.3643741,2.8739592,1.0268511,-10.18706,2.8338037,0.014903167,0.611023086,1
PIK3R1,41,27,97,22,155,77,0,0,44,0,158,53,252,384,2175,0.043859649,0.052631579,0.035087719,0.359649123,0.153508772,0.850113029,0.188596491,0.320175439,0.48901655,0.410847419,0.856403509,0,7.454545455,19.81818182,0.00049,0,0.00018,3.80E-08,15.58046469,619,0.03218191,0.001518353,136,-1.719216,1.781872,3.0060912,0.64294185,-8.523142,2.6414717,0.194389988,103.9546879,1
JAK1,55,24,3,0,166,29,0,0,11,0,58,24,206,220,3465,0.188405797,0.115942029,0.028985507,0.579710145,0,1,0.072463768,0.014492754,0.860960851,0.666013054,0.564623188,0,2.857142857,4,0.015196414,1,0.537923615,0.871457078,18.03957239,396,-0.005437463,0.000472431,78,-1.4780287,1.0319884,1.636715,0.18101033,-6.4849064,1.998639,0.196597898,106.338223,1
BCOR,35,13,1,0,317,46,0,0,5,0,36,14,367,350,5268,0.222222222,0.138888889,0.013888889,0.548611111,0.111111111,0.871485603,0.076388889,0,0.77097137,0.571075697,0.477423611,0,2.393939394,3.393939394,0,0,0.98465,0.000123361,18.52490934,442.7397812,0.0421931,2.87E-05,34,0.4058025,0.4165208,1.32678095,0.31841495,-4.0400717,0.65551763,0.168805501,78.39683392,1
KMT2C,113,38,7,1,879,222,1,0,38,1,122,39,1139,918,14736,0.116959064,0.175438596,0.032163743,0.532163743,0,1,0.134502924,0.00877193,0.714270738,0.774305249,0.58030117,0,4.43902439,7.365853659,0,1,0.939849624,0.998153563,17.99576108,616,0.01604219,1.70E-05,20,3.636114,3.0478373,8.114223,2.7630845,-6.7575954,2.1655,0.054151754,17.69473854,1
ARID2,62,9,3,1,314,108,0,0,24,0,68,11,442,407,5508,0.115606936,0.25433526,0.057803468,0.473988439,0.01734104,0.990879126,0.098265896,0,0.655271229,0.511596585,0.698352601,0,3.904761905,7.285714286,0,0.722543353,0.986271676,0.954061986,19.64666488,602,0.01035756,4.17E-06,20,1.1563566,2.2530789,4.8483994,2.2352992,-6.0068376,1.514256,0.054151754,17.69473854,1
RAB24,0,0,0,0,33,1,0,0,5,0,0,0,39,38,612,0.2,0.066666667,0.066666667,0.666666667,0,1,0,0,0.931744527,0.813500815,0.447666667,0,2.5,3,0.309214595,1,0.865800866,0.990563068,19.84539296,227,0.0534099,6.29E-07,5,0.10328945,1.3124004,4.242826,0.9278879,-6.244,1.2657311,0.054151754,17.69473854,0
MTURN,0,1,0,0,16,1,0,0,0,0,0,1,17,18,396,0.375,0,0,0.625,0,1,0,0,0.916666667,0.610006034,0.399125,0,1.25,1.25,1,1,0.287108814,0.645390178,19.32541373,411,0.03074257,3.05E-06,2,2.1837499,1.5966682,5.9961904,1.3835072,-5.0945453,1.2947191,0.054151754,17.69473854,0
PPP2R1A,3,1,1,0,212,2,0,0,4,0,4,1,218,208,1770,0.195121951,0.024390244,0.024390244,0.731707317,0.317073171,0.76836982,0.012195122,0,0.805104799,0.368695315,0.642304878,0.012195122,3.529411765,3.882352941,0.239520958,0,0,2.40E-09,18.86728658,896,-0.03843337,0.002130138,205,1.0674246,2.3863167,7.2008654,2.340139,-6.0167,1.5106252,0.054151754,17.69473854,1
KRTAP4-5,0,0,0,0,21,6,0,0,0,0,0,0,27,26,546,0.25,0.0625,0,0.625,0.1875,0.856863624,0,0.0625,0.894454883,0.863808537,0.38775,0,2,2.4,0.810372771,0.00346,0.3989,0.010469505,19.92694324,468,-0.006812982,0,0,0.62420005,1.5402029,4.9810346,0.61239596,-5.3923808,2.2608116,0.054151754,17.69473854,0
NFE2L2,2,3,13,1,265,10,0,0,0,0,15,4,275,272,1818,0.017241379,0.034482759,0,0.913793103,0.706896552,0.632924034,0.00862069,0.025862069,0.645331091,0.396714501,0.7655,0,35.33333333,38,0.801924619,0,0,2.40E-09,18.50610532,145,0.03587147,0.000310896,63,3.615955,1.9300565,6.7553475,2.0492552,-4.6175472,0.68611824,0.01382663,0.525995716,1
CTNNB1,10,0,10,1,440,10,0,0,5,0,21,2,453,423,2346,0.06763285,0.014492754,0.004830918,0.888888889,0.657004831,0.543800012,0.009661836,0.014492754,0.583967477,0.262396881,0.731024155,0,12.26666667,12.86666667,1,0,0,2.40E-09,18.22228172,448,0.007941789,0.005164634,276,-0.54791174,1.1546376,3.3379532,0.7657488,-6.366263,1.17441155,0.01204133,0.398893685,1
COQ3,0,1,0,0,50,5,1,0,2,0,0,2,57,59,1110,0.076923077,0,0.076923077,0.846153846,0,1,0,0,1,0.972883359,0.495692308,0,5.5,6,0.601684717,1,0.117000117,0.368033268,17.98513705,638,0.01257448,2.67E-07,4,-1.4866372,2.1744538,3.1189473,0.727552,-10.9467566,3.8816396,0.009349593,0.24056145,0
